id,maakond,linn,linnaosa,pind,tube,magamistube,korrus,korruseid,ehitusaasta,seisukord,energiamärgis,hoone materjal,omandivorm,hind 3559669,harjumaa,harku vald,tiskre,85.5,4,3,2,2,2024,uus,a,,korteriomand,282150
3626139,pärnumaa,pärnu,pärnu linn,47.7,2,,6,6,2022,uus,b,,korteriomand,328000
3699167,harjumaa,tallinn,põhja-tallinn,49.2,2,1,2,5,2026,uusarendus,a,,korteriomand,239900
3695397,harjumaa,tallinn,põhja-tallinn,35.8,2,1,2,6,2017,heas korras,c,,korteriomand,134900
3662645,ida-virumaa,sillamäe,3 tuba - v. majakovski tn 18,76.3,3,1,3,4,1958,keskmine,puudub,,,40000
3700723,harjumaa,tallinn,lasnamäe,53,3,3,3,9,1978,renoveeritud,d,,korteriomand,129900
3676850,viljandimaa,viljandi,3 tuba - c. r. jakobsoni 8-9,67.8,3,,2,3,1910,renoveeritud,puudub,,korteriomand,335600
3552473,harjumaa,tallinn,kesklinn,99.2,4,3,2,5,2025,uus,c,,korteriomand,700000
3698453,pärnumaa,pärnu,pärnu linn,91.7,4,3,1,4,1987,keskmine,puudub,,korteriomand,155000
3642849,pärnumaa,pärnu,pärnu linn,35.2,1,,1,2,,renoveeritud,puudub,,korteriomand,74000
3638153,harjumaa,tallinn,nõmme,51.8,3,2,3,4,1967,heas korras,puudub,,korteriomand,187500
3685786,pärnumaa,pärnu,pärnu linn,23.4,2,1,1,2,,heas korras,puudub,,korteriomand,49000
3660451,valgamaa,otepää vald,otepää linn,54.5,3,2,2,3,,renoveeritud,puudub,,,124000
3662745,tartumaa,tartu,tartu linn,67.2,2,1,1,3,2013,valmis,puudub,,korteriomand,139900
3690443,tartumaa,tartu vald,kõrveküla,62.3,3,2,2,3,2018,uus,,,korteriomand,175000
3443176,harjumaa,harku vald,tabasalu,67.1,3,2,1,3,,uusarendus,a,,,239300
3626278,ida-virumaa,narva,4 tuba - rahu tn 14,71.7,4,3,3,9,1981,heas korras,f,,korteriomand,82000
3603965,tartumaa,tartu,tartu linn,62.5,3,2,5,5,,vajab san. remonti,e,,korteriomand,110000
3650336,saaremaa,saaremaa vald,kuressaare linn,38,3,2,2,3,,keskmine,-,,korteriomand,85000
3696646,harjumaa,saue vald,laagri,66.4,3,2,2,3,1978,keskmine,-,,korteriomand,185000
3697471,pärnumaa,pärnu,pärnu linn,37.3,2,1,1,3,,renoveeritud,puudub,,korteriomand,69900
3666798,tartumaa,tartu,ilmatsalu alevik,42.7,2,1,2,3,1974,heas korras,e,,korteriomand,78000
3646414,harjumaa,tallinn,pirita,83.4,3,2,1,3,2008,renoveeritud,puudub,,korteriomand,275000
3684807,ida-virumaa,narva-jõesuu,narva-jõesuu linn,48.8,2,,5,5,1988,,-,,,45000
3626303,tartumaa,tartu vald,raadi,56.8,3,2,1,3,2025,uusarendus,a,,korteriomand,186900
3652102,läänemaa,haapsalu,haapsalu linn,56.3,3,2,1,3,1973,heas korras,puudub,,korteriomand,69000
3601732,harjumaa,tallinn,mustamäe,60.3,4,2,5,5,1965,valmis,e,,korteriomand,143500
3696916,ida-virumaa,narva,4 tuba - soldina tn 2,72.6,4,3,5,5,1968,heas korras,e,,korteriomand,47000
3615563,tartumaa,kambja vald,soinaste,91.4,4,3,1,2,2024,uus,a,,korteriomand,254900
3620286,harjumaa,tallinn,põhja-tallinn,33.2,1,1,2,4,2021,uus,,,korteriomand,179900
3515924,viljandimaa,viljandi,2 tuba - lembitu 5-9,32.8,2,1,1,2,2022,uus,b,,korteriomand,119900
3661546,harjumaa,kuusalu vald,kiiu,58.5,3,2,2,3,1965,valmis,puudub,,,75000
3699813,harjumaa,maardu,2 tuba - kallasmaa tn 7,39.1,2,1,4,4,1963,vajab renoveerimist,puudub,,korteriomand,53500
3676856,harjumaa,tallinn,kristiine,94.6,4,3,,3,2023,uus,b,,korteriomand,345000
3522710,pärnumaa,pärnu,kesklinn,62.5,3,2,3,5,2025,uus,b,,korteriomand,300000
3686886,harjumaa,tallinn,nõmme,32,2,1,1,2,1961,vajab renoveerimist,puudub,,korteriomand,66500
3541156,tartumaa,tartu,tartu linn,110.2,3,2,1,2,2007,heas korras,-,,korteriomand,285000
3678443,harjumaa,lääne-harju vald,klooga,63.5,3,2,2,5,1989,renoveeritud,-,,korteriomand,93990
3702274,harjumaa,tallinn,mustamäe,43.2,2,2,1,5,1963,valmis,puudub,,korteriomand,102000
3688579,pärnumaa,pärnu,pärnu linn,46.5,2,,5,5,1986,valmis,b,,korteriomand,89000
3643252,lääne-virumaa,rakvere,2 tuba - küti 8,43.4,2,,1,2,1955,heas korras,puudub,,korteriomand,45000
3517019,tartumaa,nõo vald,tõravere,92.7,4,3,1,2,2023,uus,b,,korteriomand,189100
3633610,tartumaa,peipsiääre vald,koosa,72.5,4,,2,3,1947,san. remont tehtud,e,,korteriomand,42500
3672334,harjumaa,tallinn,lasnamäe,37.4,2,,1,12,1987,heas korras,puudub,,korteriomand,130000
3697335,tartumaa,tartu,tartu linn,46.1,2,,4,5,1981,renoveeritud,e,,korteriomand,83000
3639759,harjumaa,tallinn,pirita,50.6,2,1,3,3,,uusarendus,a,,,249000
3681884,tartumaa,tartu,tartu linn,48,3,2,2,5,,renoveeritud,-,,korteriomand,129000
3582704,harjumaa,tallinn,haabersti,113.7,4,3,3,3,2024,uusarendus,b,,korteriomand,376900
3684855,pärnumaa,pärnu,pärnu linn,45.2,2,,2,3,1999,,-,,,135000
3681446,harjumaa,jõelähtme vald,loo alevik,55.4,3,2,5,8,2026,uusarendus,a,,korteriomand,191600
3661698,lääne-virumaa,viru-nigula vald,aseri,38.6,2,1,4,4,1961,vajab renoveerimist,f,,korteriomand,10500
3671774,pärnumaa,pärnu,pärnu linn,40.2,2,,2,5,2025,uus,b,,korteriomand,170000
3700146,harjumaa,tallinn,lasnamäe,32.8,1,1,7,9,1991,vajab san. remonti,e,,korteriomand,75900
3683529,pärnumaa,pärnu,pärnu linn,68,,,10,10,2024,uusarendus,b,,korteriomand,195000
3686810,harjumaa,tallinn,lasnamäe,46.2,2,1,1,5,1987,renoveeritud,e,,korteriomand,105000
3682884,võrumaa,võru,2 tuba - jüri tn 30b,48.6,2,1,4,5,1968,keskmine,d,,korteriomand,43000
3633046,ida-virumaa,sillamäe,2 tuba - j. gagarini tn 31,46.7,2,,5,9,1979,keskmine,d,,,16900
3646405,harjumaa,tallinn,pirita,55.5,2,1,2,3,2023,valmis,a,,korteriomand,265000
3691980,harjumaa,tallinn,haabersti,52.9,2,2,5,5,1975,renoveeritud,e,,korteriomand,125000
3638346,tartumaa,elva vald,teedla,47.8,2,,1,2,,vajab san. remonti,-,,korteriomand,26400
3696464,tartumaa,tartu,tartu linn,16.7,1,,2,2,,renoveeritud,puudub,,korteriomand,52000
3504205,ida-virumaa,sillamäe,2 tuba - ranna tn 27,44.2,2,,4,4,,keskmine,-,,,14900
3696609,harjumaa,tallinn,põhja-tallinn,16.2,1,,3,5,1969,,g,,korteriomand,44990
3656798,raplamaa,rapla vald,alu,41.5,2,1,2,2,1972,renoveeritud,puudub,,korteriomand,52900
3688592,harjumaa,harku vald,harku,57.4,3,2,2,3,2018,uus,c,,korteriomand,190000
3702357,harjumaa,jõelähtme vald,loo alevik,30.4,,,1,5,1977,,d,,,72900
3648163,viljandimaa,viljandi,3 tuba - ilmarise tn 10-1,63.5,3,2,1,3,2025,uus,a,,korteriomand,199000
3700377,tartumaa,tartu,ränilinn,132,5,4,1,2,2024,uus,a,,korteriomand,265000
3698082,harjumaa,viimsi vald,laiaküla,108.9,4,3,,2,2018,heas korras,b,,korteriomand,299600
3690245,harjumaa,tallinn,kesklinn,68.7,3,2,1,4,2024,uusarendus,b,,korteriomand,349000
3696851,lääne-virumaa,tapa vald,tapa linn,27.4,1,,2,3,1984,,f,,korteriomand,15500
3625581,harjumaa,tallinn,põhja-tallinn,35.3,2,1,5,16,1979,keskmine,e,,korteriomand,95000
3635210,harjumaa,rae vald,rae,42.5,2,1,2,3,2024,uusarendus,b,,korteriomand,130900
3699543,ida-virumaa,narva,2 tuba - võidu prospekt 13,39.5,2,1,5,5,1965,renoveeritud,f,,korteriomand,32000
3680727,pärnumaa,pärnu,rääma,63.8,3,2,4,5,2025,uus,,,korteriomand,170000
3643469,harjumaa,tallinn,kristiine,57.8,2,,1,3,2007,renoveeritud,-,,kaasomand,171500
3701855,harjumaa,tallinn,haabersti,92.4,4,3,1,3,2024,uus,c,,korteriomand,498900
3687488,harjumaa,saku vald,tänassilma,58.1,2,1,2,2,2010,,c,,korteriomand,199000
3699171,harjumaa,tallinn,põhja-tallinn,44.7,2,1,5,5,2026,uusarendus,a,,korteriomand,234900
3632308,ida-virumaa,kohtla-järve,järve,50.8,2,1,1,2,1927,keskmine,-,,korteriomand,10000
3698622,harjumaa,tallinn,lasnamäe,69.3,2,1,4,6,1997,heas korras,b,,korteriomand,245000
3649114,pärnumaa,lääneranna vald,oidrema,39.2,2,1,2,2,1968,,,,korteriomand,17500
3666268,harjumaa,tallinn,haabersti,56.3,3,2,7,18,2023,uus,c,,korteriomand,220000
3671987,ida-virumaa,narva,2 tuba - kangelaste prospekt 17,50.6,2,1,1,9,1986,vajab san. remonti,puudub,,korteriomand,31000
3694007,harjumaa,tallinn,kristiine,68.9,3,2,7,7,2025,uusarendus,b,,korteriomand,326800
3603543,tartumaa,tartu,karlova,45,3,1,2,2,1930,renoveeritud,,,kaasomand,89000
3701647,ida-virumaa,narva,kivilinna,50,2,1,1,9,1987,renoveeritud,-,,korteriomand,39000
3659717,tartumaa,kambja vald,õssu,126.4,5,4,,2,2025,uusarendus,a,,korteriomand,329900
3669726,harjumaa,tallinn,lasnamäe,39.6,2,1,3,4,1952,san. remont tehtud,e,,korteriomand,102000
3648234,võrumaa,rõuge vald,haanja,52.1,2,1,2,2,1986,san. remont tehtud,puudub,,korteriomand,32000
3697831,tartumaa,tartu,tartu linn,43.9,2,1,2,3,1977,renoveeritud,puudub,,korteriomand,119000
3640728,ida-virumaa,narva,1 tuba - uusküla tn 3,36.4,1,,5,9,1972,vajab renoveerimist,puudub,,,17000
3698782,harjumaa,tallinn,kristiine,28.5,1,,2,2,1927,heas korras,puudub,,korteriomand,77500
3625703,harjumaa,tallinn,lasnamäe,81.9,3,3,2,3,2007,heas korras,a,,korteriomand,199900
3692049,harjumaa,tallinn,kesklinn,107,4,3,2,3,1941,heas korras,puudub,,korteriomand,369000
3695614,harjumaa,tallinn,kesklinn,51.6,2,1,5,7,2012,heas korras,b,,korteriomand,210000
3691764,tartumaa,tartu,tartu linn,29.9,1,,1,2,,heas korras,-,,korteriomand,79000
3678649,pärnumaa,pärnu,pärnu linn,58,2,1,3,3,2007,valmis,a,,,238000
3692047,tartumaa,tartu,kesklinn,42.5,2,1,1,5,1964,heas korras,puudub,,korteriomand,120000
3443180,harjumaa,harku vald,tabasalu,65.3,3,2,1,3,,uusarendus,a,,,230900
3697662,harjumaa,maardu,2 tuba - kallasmaa 15,49,2,1,5,5,,renoveeritud,-,,korteriomand,99900
3690295,harjumaa,tallinn,kesklinn,46.8,2,1,2,7,2024,uusarendus,a,,,194100
3387801,järvamaa,paide,paide linn,41.6,2,1,1,3,1926,uus,-,,korteriomand,112000
3589718,tartumaa,tartu,kesklinn,86.1,4,2,1,2,2024,uusarendus,c,,korteriomand,299900
3688245,tartumaa,tartu,tartu linn,31.2,2,1,1,1,1915,renoveeritud,puudub,,korteriomand,89000
3605631,pärnumaa,pärnu,pärnu linn,46.3,2,,2,5,1971,heas korras,d,,korteriomand,117000
3699811,läänemaa,haapsalu,haapsalu linn,43.9,2,1,5,5,1970,heas korras,puudub,,korteriomand,59900
3656486,harjumaa,tallinn,kesklinn,35.7,1,1,2,7,2024,uus,-,,korteriomand,214200
3696936,ida-virumaa,sillamäe,1 tuba - viru pst 24a,32.1,1,,5,5,1981,renoveeritud,-,,,14950
3668168,lääne-virumaa,tapa vald,tapa linn,47.6,2,,4,5,,,,,korteriomand,43000
3598538,harjumaa,tallinn,haabersti,79.5,3,2,1,3,2023,uusarendus,a,,korteriomand,313000
3675353,harjumaa,tallinn,nõmme,53.4,2,1,3,5,1972,renoveeritud,puudub,,korteriomand,149700
3671642,pärnumaa,pärnu,kesklinn,105.2,4,,3,3,2019,uus,puudub,,korteriomand,289000
3682464,tartumaa,tartu,tartu linn,44.2,2,1,1,2,,renoveeritud,-,,,114000
3387898,järvamaa,paide,paide linn,47.5,2,1,3,3,1926,uus,-,,korteriomand,122500
3658590,pärnumaa,pärnu,pärnu linn,75.7,3,,2,3,2024,uus,a,,korteriomand,286000
3690750,harjumaa,tallinn,kadriorg,86.2,4,3,1,5,2023,uus,b,,korteriomand,394000
3701961,harjumaa,tallinn,nõmme,59.4,3,2,4,5,1982,,e,,korteriomand,154000
3567286,ida-virumaa,kohtla-järve,järve,32.5,1,,2,2,1957,vajab renoveerimist,-,,korteriomand,9500
3463772,harjumaa,tallinn,lasnamäe,49.5,2,1,9,9,1991,renoveeritud,e,,üürileping,128000
3622027,harjumaa,rae vald,vaida,50.7,3,2,1,3,1968,heas korras,f,,korteriomand,69000
3703095,harjumaa,lääne-harju vald,paldiski linn,52.8,3,,,,1970,heas korras,puudub,,korteriomand,69500
3682562,harjumaa,rae vald,peetri,54.2,2,,3,3,2008,,f,,korteriomand,156000
3681386,harjumaa,tallinn,haabersti,55.6,2,1,2,4,2024,uus,a,,korteriomand,210000
3701546,harjumaa,tallinn,haabersti,76.1,3,2,3,4,2004,,d,,korteriomand,188000
3660693,pärnumaa,pärnu,kesklinn,53.6,2,,2,3,,vajab san. remonti,puudub,,korteriomand,79000
3576356,valgamaa,tõrva vald,tõrva linn,57.8,3,2,4,4,1975,vajab san. remonti,puudub,,korteriomand,25900
3630054,ida-virumaa,narva,4 tuba - juuli tn 15,79.8,4,3,5,5,1987,heas korras,d,,korteriomand,65000
3583029,harjumaa,tallinn,lasnamäe,54.1,3,2,3,10,2023,uusarendus,a,,korteriomand,160000
3698426,harjumaa,tallinn,põhja-tallinn,12,1,1,1,5,1963,renoveeritud,puudub,,korteriomand,44900
3599881,harjumaa,tallinn,haabersti,46,2,1,2,4,2024,uus,a,,korteriomand,190990
3661323,harjumaa,tallinn,haabersti,79.5,4,3,9,10,2024,uusarendus,b,,korteriomand,257000
3574736,ida-virumaa,jõhvi vald,jõhvi linn,73.6,3,,2,2,1949,vajab renoveerimist,puudub,,korteriomand,30000
3660536,harjumaa,tallinn,lasnamäe,51.6,2,1,1,4,2017,,c,,korteriomand,219000
3701826,harjumaa,tallinn,kristiine,73.1,3,2,3,5,2019,heas korras,a,,korteriomand,299000
3684349,harjumaa,tallinn,kesklinn,51.3,2,1,4,4,2022,,b,,korteriomand,229900
3667571,harjumaa,keila,2 tuba - vaikne 44,47.8,2,1,5,5,1987,renoveeritud,d,,korteriomand,91000
3667831,harjumaa,tallinn,kesklinn,70.9,3,2,5,8,2025,uusarendus,a,,korteriomand,411400
3668309,tartumaa,tartu,tartu linn,44.2,2,1,2,6,2024,uusarendus,a,,korteriomand,147400
3568709,ida-virumaa,kohtla-järve,järve,63.8,3,,1,3,1949,vajab renoveerimist,puudub,,korteriomand,9990
3700496,pärnumaa,lääneranna vald,lõpe,69.6,3,,1,3,1987,keskmine,,,,15500
3695695,tartumaa,tartu,tartu linn,67.5,3,2,1,3,2006,heas korras,puudub,,korteriomand,158000
3687640,läänemaa,haapsalu,haapsalu linn,47.3,2,,5,5,1972,keskmine,puudub,,korteriomand,57000
3655067,ida-virumaa,narva,2 tuba - võidu prospekt 9,40.7,2,1,3,5,1966,,puudub,,,33000
3696639,harjumaa,tallinn,haabersti,64.6,3,2,1,5,1975,renoveeritud,e,,korteriomand,175000
3699168,harjumaa,tallinn,põhja-tallinn,49.1,2,1,3,5,2026,uusarendus,a,,korteriomand,244900
3686728,harjumaa,raasiku vald,raasiku,46.1,2,1,1,2,1957,vajab renoveerimist,-,,korteriomand,40000
3672445,tartumaa,tartu,ülejõe,57.7,3,2,1,5,1980,valmis,,,korteriomand,103500
3528072,lääne-virumaa,tapa vald,tapa linn,53.4,2,,1,2,,,puudub,,korteriomand,48000
3606770,harjumaa,tallinn,lasnamäe,77.6,4,3,3,5,2019,uus,c,,korteriomand,217000
3655390,tartumaa,tartu,tartu linn,35.9,2,1,4,4,2024,uus,a,,korteriomand,199000
3647044,harjumaa,tallinn,mustamäe,45.4,2,1,7,12,2024,uus,c,,korteriomand,155000
3671950,harjumaa,tallinn,lasnamäe,32.9,2,1,1,9,1983,,d,,korteriomand,93000
3700885,valgamaa,valga vald,valga linn,69.7,3,,1,2,,valmis,puudub,,korteriomand,25000
3696193,harjumaa,tallinn,lasnamäe,62.7,4,3,2,9,1987,renoveeritud,c,,korteriomand,149000
3551816,harjumaa,tallinn,kesklinn,94.8,4,3,3,6,2025,uus,c,,korteriomand,632000
3611389,harjumaa,tallinn,põhja-tallinn,70.6,3,2,5,5,2023,uusarendus,b,,korteriomand,274500
3684882,tartumaa,tartu,tartu linn,49.5,2,1,1,5,1975,vajab san. remonti,d,,korteriomand,77000
3689986,jõgevamaa,põltsamaa vald,esku,39.1,2,,1,2,1965,heas korras,,,,19000
3634301,harjumaa,tallinn,mustamäe,67.6,3,2,7,9,1994,,d,,korteriomand,205000
3599906,harjumaa,tallinn,haabersti,64.5,3,2,3,4,2024,uus,a,,korteriomand,260990
3629971,harjumaa,tallinn,haabersti,72.5,3,2,4,4,2025,uus,a,,korteriomand,259000
3668440,ida-virumaa,kohtla-järve,ahtme,79,4,3,3,5,1988,vajab renoveerimist,f,,,25900
3698574,harjumaa,jõelähtme vald,kostivere,55,3,,1,2,1970,valmis,puudub,,korteriomand,86000
3685778,pärnumaa,pärnu,pärnu linn,52.8,2,1,2,3,1968,renoveeritud,d,,,89900
3645404,läänemaa,haapsalu,haapsalu linn,72.3,3,2,3,5,1986,san. remont tehtud,e,,korteriomand,85000
3543210,pärnumaa,pärnu,pärnu linn,29.7,1,,2,3,2023,uus,b,,korteriomand,119000
3690277,harjumaa,tallinn,põhja-tallinn,46.8,3,2,5,5,1966,keskmine,d,,korteriomand,124900
3699352,harjumaa,tallinn,lasnamäe,64.7,4,,9,9,1990,,-,,,147500
3699028,harjumaa,tallinn,kadriorg,78.2,3,2,3,5,2003,heas korras,d,,korteriomand,290000
3597108,harjumaa,tallinn,kristiine,69.9,3,2,4,5,2024,uusarendus,a,,korteriomand,343000
3606393,harjumaa,tallinn,haabersti,42.9,2,1,3,4,2024,uusarendus,a,,korteriomand,138900
3671605,harjumaa,tallinn,lasnamäe,32.8,2,2,7,9,1987,heas korras,e,,,99990
3605636,ida-virumaa,sillamäe,2 tuba - kajaka 8-43,46.4,2,,5,5,1976,vajab renoveerimist,,,korteriomand,8300
3673106,harjumaa,tallinn,nõmme,59.6,3,,3,3,,renoveeritud,-,,korteriomand,129500
3177687,harjumaa,tallinn,haabersti,66.5,3,2,1,2,2012,heas korras,b,,korteriomand,210000
3687432,harjumaa,tallinn,kesklinn,56.7,2,,5,6,1959,heas korras,puudub,,korteriomand,205000
3624800,harjumaa,tallinn,põhja-tallinn,60.3,4,3,5,5,,renoveeritud,d,,korteriomand,178900
3651437,raplamaa,märjamaa vald,märjamaa,53.7,2,1,2,5,1976,renoveeritud,,,korteriomand,53500
3691024,harjumaa,jõelähtme vald,loo alevik,76.3,4,3,1,4,2022,uus,b,,korteriomand,216000
3693520,pärnumaa,pärnu,pärnu linn,139.2,5,,3,4,1987,,-,,,170000
3479589,harjumaa,rae vald,rae,63.9,3,2,1,3,2024,uusarendus,a,,korteriomand,213900
3632237,raplamaa,rapla vald,rapla linn,68.7,2,1,3,3,1930,renoveeritud,-,,korteriomand,158000
3702133,harjumaa,tallinn,põhja-tallinn,95.1,4,3,2,4,2025,uusarendus,a,,korteriomand,539900
3699945,raplamaa,kehtna vald,kehtna,52.3,2,1,3,5,1992,vajab san. remonti,e,,korteriomand,29900
3674506,harjumaa,harku vald,rannamõisa,107.8,4,3,1,2,2006,renoveeritud,puudub,,korteriomand,299000
3625157,harjumaa,tallinn,kristiine,52.7,2,1,5,5,1987,,d,,korteriomand,132000
3640380,tartumaa,tartu,tartu linn,28,2,1,,2,1949,renoveeritud,puudub,,kaasomand,58000
3658694,harjumaa,tallinn,haabersti,70.2,3,2,2,4,2025,uus,a,,korteriomand,305000
3702825,harjumaa,tallinn,kesklinn,35.7,2,1,2,2,1930,uus,puudub,,korteriomand,154900
3616556,harjumaa,tallinn,haabersti,68.2,3,2,3,3,2007,heas korras,,,korteriomand,219900
3638236,harjumaa,tallinn,kesklinn,60.2,2,1,2,4,1958,uus,-,,korteriomand,255000
3637814,harjumaa,tallinn,mustamäe,60.9,3,2,2,5,1967,renoveeritud,c,,korteriomand,152000
3702204,harjumaa,tallinn,lasnamäe,65.8,3,1,3,9,1978,heas korras,d,,korteriomand,120000
3661282,harjumaa,tallinn,haabersti,71.1,4,3,3,10,2024,uusarendus,b,,korteriomand,199900
3692885,tartumaa,tartu,tartu linn,164.9,4,3,,2,2024,uus,a,,korteriomand,285000
3692358,harjumaa,tallinn,lasnamäe,65.5,4,3,8,9,1978,renoveeritud,b,,,155900
3688293,harjumaa,harku vald,tabasalu,37.3,1,1,3,4,2005,uus,-,,korteriomand,129000
3664615,viljandimaa,viljandi,2 tuba - tallinna tn 51,33.2,2,1,2,2,1975,renoveeritud,puudub,,korteriomand,99000
3561831,tartumaa,tartu,tartu linn,30.9,1,,2,2,,valmis,puudub,,korteriomand,69500
3569560,harjumaa,tallinn,põhja-tallinn,99.1,4,3,5,5,2022,uus,b,,korteriomand,789000
3691535,harjumaa,tallinn,nõmme,52.7,2,1,4,4,2023,uus,b,,korteriomand,249900
3687884,raplamaa,kohila vald,kohila,56,3,2,1,3,2006,heas korras,puudub,,korteriomand,120000
3699768,harjumaa,tallinn,kristiine,75.5,3,2,5,5,2003,heas korras,d,,korteriomand,259000
3701358,lääne-virumaa,rakvere vald,näpi,41.9,2,1,1,3,1972,renoveeritud,g,,korteriomand,54000
3699039,harjumaa,tallinn,haabersti,49.5,2,1,7,9,,renoveeritud,e,,,133700
3682738,harjumaa,tallinn,mustamäe,43.1,2,,1,9,1968,heas korras,d,,korteriomand,117000
3682172,ida-virumaa,kohtla-järve,järve,34.9,1,1,8,9,1985,,,,korteriomand,11000
3501851,harjumaa,maardu,hea pakkumine!!!,34,1,1,4,5,,vajab san. remonti,puudub,,korteriomand,36000
3625244,järvamaa,paide,sillaotsa,50.4,3,2,2,2,1972,san. remont tehtud,,,korteriomand,41700
3613720,tartumaa,peipsiääre vald,kallaste linn,63.9,3,2,3,3,1991,valmis,,,korteriomand,56000
3668867,harjumaa,jõelähtme vald,loo alevik,58.1,3,,3,5,1981,heas korras,d,,korteriomand,134000
3636371,harjumaa,tallinn,lasnamäe,79.1,4,3,8,9,1986,renoveeritud,e,,,147900
3562551,tartumaa,tartu,tartu linn,110,3,,2,3,,renoveeritud,d,,korteriomand,399000
3630949,ida-virumaa,narva,2 tuba - partisani tn 5,48.1,2,1,2,5,1975,vajab renoveerimist,puudub,,korteriomand,20000
3554687,pärnumaa,pärnu,pärnu linn,50.7,2,1,4,10,2023,uusarendus,b,,korteriomand,127000
3693156,tartumaa,tartu,märja,110.2,5,3,2,5,2024,uus,b,,korteriomand,270180
3650144,harjumaa,tallinn,kesklinn,98.3,4,,3,5,1961,renoveeritud,c,,korteriomand,300000
3674223,ida-virumaa,narva,3 tuba - tallinna mnt 44,61.2,3,2,3,5,1969,heas korras,-,,korteriomand,51500
3683183,tartumaa,tartu,tartu linn,39.3,2,1,2,4,2025,uus,a,,korteriomand,185000
3666510,tartumaa,tartu,karlova,59.6,3,1,4,4,2006,,,,korteriomand,185000
3696759,pärnumaa,pärnu,pärnu linn,25.7,1,,1,2,1963,renoveeritud,f,,korteriomand,93900
3696723,harjumaa,tallinn,põhja-tallinn,69.4,3,,2,2,,valmis,d,,korteriomand,215000
3692486,tartumaa,tartu,ihaste,73.2,3,2,2,2,2006,valmis,,,korteriomand,186500
3613397,valgamaa,otepää vald,otepää linn,56.1,2,1,3,4,,uusarendus,a,,korteriomand,148900
3693884,harjumaa,tallinn,haabersti,33,1,1,4,5,1976,heas korras,d,,korteriomand,81500
3694824,harjumaa,tallinn,põhja-tallinn,16.1,1,1,2,3,1949,heas korras,puudub,,korteriomand,54900
3654428,ida-virumaa,jõhvi vald,jõhvi linn,62.3,3,2,2,2,,uus,puudub,,korteriomand,74000
3703111,harjumaa,maardu,3 tuba - veeru 16,65.1,3,,1,9,1999,heas korras,d,,korteriomand,105000
3691249,ida-virumaa,kohtla-järve,järve,67.3,4,3,2,5,1975,vajab renoveerimist,,,korteriomand,17500
3675334,harjumaa,rae vald,peetri,79.2,4,3,,2,2017,heas korras,b,,korteriomand,280000
3699005,harjumaa,tallinn,lasnamäe,79.2,4,3,2,9,1980,keskmine,puudub,,korteriomand,137000
3641518,harjumaa,tallinn,kesklinn,86.9,4,3,3,8,2018,heas korras,puudub,,korteriomand,475000
3695541,harjumaa,tallinn,lasnamäe,40.4,2,1,3,4,1952,heas korras,puudub,,korteriomand,95000
3659576,harjumaa,tallinn,lasnamäe,75.9,4,3,4,9,1987,renoveeritud,d,,korteriomand,142990
3693571,harjumaa,tallinn,mustamäe,56.7,3,,2,8,2022,uus,b,,korteriomand,212900
3624208,harjumaa,lääne-harju vald,paldiski linn,27,1,,5,5,1987,vajab san. remonti,d,,korteriomand,24900
3529442,harjumaa,tallinn,põhja-tallinn,75,2,,1,2,,heas korras,puudub,,korteriomand,285000
3698296,harjumaa,tallinn,põhja-tallinn,56.7,3,2,1,5,1969,heas korras,e,,korteriomand,129500
3700538,harjumaa,harku vald,tiskre,136.5,4,3,1,3,2023,uusarendus,a,,korteriomand,329000
3602435,harjumaa,tallinn,haabersti,69.6,3,2,3,4,2024,uus,a,,korteriomand,269990
3675228,harjumaa,tallinn,lasnamäe,65.1,3,,1,9,1987,,puudub,,korteriomand,106500
3477842,harjumaa,tallinn,põhja-tallinn,30.9,1,,5,6,2023,uusarendus,b,,korteriomand,195000
3394230,harjumaa,tallinn,kesklinn,37.8,2,1,2,4,1960,renoveeritud,h,,korteriomand,149000
3681270,harjumaa,viimsi vald,viimsi,60.5,2,,1,3,2009,,f,,korteriomand,164990
3632331,harjumaa,keila,2 tuba - männipargi tn 8-10,54.1,2,1,3,5,2025,uusarendus,a,,korteriomand,159900
3700854,pärnumaa,pärnu,pärnu linn,42.8,2,1,1,2,1930,renoveeritud,puudub,,korteriomand,99000
3694850,pärnumaa,pärnu,kesklinn,43.7,2,1,3,4,1870,uus,b,,korteriomand,179000
3682445,harjumaa,tallinn,põhja-tallinn,39.1,2,1,3,5,1963,renoveeritud,f,,korteriomand,116900
3638566,ida-virumaa,jõhvi vald,jõhvi linn,39.1,2,1,4,4,1961,renoveeritud,f,,,26000
3587873,harjumaa,tallinn,põhja-tallinn,34.7,1,1,3,5,2024,uusarendus,b,,korteriomand,222000
3691688,harjumaa,keila,müüa korter - pargi tn 2d-22,37.9,,,-1,3,2014,,c,,,68000
3570500,võrumaa,antsla vald,vana-antsla,74.6,3,2,3,3,1982,heas korras,-,,korteriomand,31000
3644162,harjumaa,tallinn,pirita,127.5,3,2,1,3,2006,valmis,d,,,297000
3523312,pärnumaa,pärnu,kesklinn,47.2,2,,2,5,2024,uus,b,,korteriomand,200000
3636964,pärnumaa,pärnu,rääma,68.8,3,2,2,5,2023,uus,a,,korteriomand,171500
3700047,tartumaa,tartu,tartu linn,44,2,1,3,6,2024,uusarendus,a,,korteriomand,144400
3677983,harjumaa,tallinn,lasnamäe,43.4,2,,3,5,,heas korras,d,,korteriomand,104900
